state,gender,year,name,number
MD,F,2013,Luna,18
MI,F,2013,Allyson,18
NY,F,2013,Stacey,18
OR,F,2013,Bethany,18
PA,F,2013,Amari,18
TX,F,2013,Kensington,18
VA,F,2013,Sierra,18
CT,M,2013,Jaiden,18
GA,M,2013,Ellis,18
KS,M,2013,Joel,18
MO,M,2013,Landyn,18
MO,M,2013,Clay,18
NC,M,2013,Triston,18
NV,M,2013,Eduardo,18
NY,M,2013,Ean,18
NY,M,2013,Baruch,18
NY,M,2013,Odin,18
OR,M,2013,Gideon,18
OR,M,2013,Edgar,18
SC,M,2013,Drake,18
TX,M,2013,Mekhi,18
UT,M,2013,Miguel,18
AL,M,2013,Braydon,18
CA,M,2013,Tyrone,18
CO,M,2013,Solomon,18
GA,M,2013,Cortez,18
GA,M,2013,Maurice,18
KS,M,2013,Kingston,18
LA,M,2013,Trace,18
NY,M,2013,Karim,18
NY,M,2013,Walker,18
OK,M,2013,Stetson,18
OR,M,2013,Leon,18
TN,M,2013,Allen,18
TX,M,2013,Adonis,18
TX,M,2013,Jasiel,18
VA,M,2013,Carl,18
WA,M,2013,Talon,18
WI,M,2013,Ty,18
AL,M,2013,Jeffrey,18
AZ,M,2013,Elliot,18
CA,M,2013,Koda,18
CO,M,2013,Tobias,18
FL,M,2013,Jerome,18
GA,M,2013,Roderick,18
GA,M,2013,Felix,18
IL,M,2013,Cade,18
KY,M,2013,Luis,18
LA,M,2013,Kendall,18
MI,M,2013,Finnegan,18
MO,M,2013,Raymond,18
NV,M,2013,Manuel,18
NY,M,2013,Zayne,18
NY,M,2013,Darien,18
OH,M,2013,Jalen,18
OH,M,2013,Braiden,18
VA,M,2013,Nikolas,18
WA,M,2013,Casey,18
AR,M,2013,Clayton,18
FL,M,2013,Ramon,18
FL,M,2013,Alexandro,18
IL,M,2013,Will,18
KS,M,2013,Ashton,18
KY,M,2013,Sean,18
MN,M,2013,Dane,18
MN,M,2013,Abram,18
MO,M,2013,Leonardo,18
NM,M,2013,Bryan,18
NV,M,2013,Rafael,18
NY,M,2013,Zayan,18
OH,M,2013,Santino,18
TX,M,2013,Darien,18
WI,M,2013,Gregory,18
WY,M,2013,Brayden,18
AR,M,2013,Grant,18
CA,M,2013,Jeramiah,18
CO,M,2013,Leon,18
GA,M,2013,Roger,18
MI,M,2013,Cortez,18
MN,M,2013,Mitchell,18
NC,M,2013,Nash,18
NC,M,2013,Cannon,18
NC,M,2013,August,18
NE,M,2013,Kyle,18
TN,M,2013,Dean,18
UT,M,2013,River,18
AL,M,2013,Russell,18
AL,M,2013,Frank,18
AR,M,2013,Jax,18
CA,M,2013,Isac,18
CA,M,2013,Jayse,18
CO,M,2013,Romeo,18
CT,M,2013,Bentley,18
GA,M,2013,Aarav,18
KS,M,2013,Zaiden,18
KY,M,2013,Reed,18
LA,M,2013,Johnathan,18
MO,M,2013,Quentin,18
NY,M,2013,Umar,18
NY,M,2013,Eitan,18
NY,M,2013,Dane,18
NY,M,2013,Rodney,18
NY,M,2013,Emil,18
OR,M,2013,Cruz,18
TN,M,2013,Peter,18
VA,M,2013,Aarav,18
AL,F,2013,Jane,19
DE,F,2013,Zoe,19
FL,F,2013,Neveah,19
ID,F,2013,Molly,19
LA,F,2013,Erin,19
MA,F,2013,Jada,19
MD,F,2013,Leilani,19
MI,F,2013,Lia,19
MI,F,2013,Lillianna,19
NC,F,2013,Hayleigh,19
NC,F,2013,Zariyah,19
OR,F,2013,Ivy,19
RI,F,2013,Zoey,19
TX,F,2013,Lillyana,19
VA,F,2013,Luciana,19
WI,F,2013,Angel,19
AZ,F,2013,Megan,19
CO,F,2013,Scarlet,19
FL,F,2013,Jessie,19
FL,F,2013,River,19
FL,F,2013,Cecelia,19
IA,F,2013,Raelynn,19
ID,F,2013,Kate,19
IN,F,2013,Juliette,19
MI,F,2013,Liberty,19
MI,F,2013,Miranda,19
MI,F,2013,Kira,19
MO,F,2013,Paris,19
NE,F,2013,Genesis,19
NH,F,2013,Kendall,19
NY,F,2013,Audriana,19
OH,F,2013,Beatrice,19
PA,F,2013,Liana,19
PA,F,2013,Journee,19
PA,F,2013,Maliyah,19
PA,F,2013,Marlee,19
TX,F,2013,Mabel,19
TX,F,2013,Tina,19
VA,F,2013,Alessandra,19
CA,F,2013,Prisha,19
CT,F,2013,Summer,19
FL,F,2013,Kristina,19
IA,F,2013,Eloise,19
MN,F,2013,Talia,19
MN,F,2013,Lena,19
MO,F,2013,Brinley,19
NC,F,2013,Kyra,19
NE,F,2013,Emerson,19
NH,F,2013,Stella,19
NH,F,2013,Cora,19
OH,F,2013,Rylan,19
OH,F,2013,Kristina,19
PA,F,2013,Diana,19
PA,F,2013,Claudia,19
TN,F,2013,Kassidy,19
TX,F,2013,Anjali,19
UT,F,2013,Eloise,19
WV,F,2013,Morgan,19
AR,F,2013,Delilah,19
CA,F,2013,Analise,19
GA,F,2013,Kayden,19
IL,F,2013,Linda,19
IL,F,2013,Sandra,19
KS,F,2013,Alana,19
MI,F,2013,Ariella,19
MI,F,2013,Bianca,19
MO,F,2013,Raelyn,19
MO,F,2013,Michaela,19
MO,F,2013,Esther,19
MO,F,2013,Briley,19
ND,F,2013,Mia,19
NJ,F,2013,Dina,19
NJ,F,2013,Malia,19
OK,F,2013,Georgia,19
SD,F,2013,Gabriella,19
VA,F,2013,Christine,19
WA,F,2013,Macy,19
WI,F,2013,Erin,19
WV,F,2013,Madeline,19
AZ,F,2013,Jayden,19
IA,F,2013,Adelyn,19
IL,F,2013,Kathleen,19
IL,F,2013,Melany,19
LA,F,2013,Lillie,19
NC,F,2013,Elisabeth,19
NY,F,2013,Fradel,19
AZ,F,2013,Catalina,19
IL,F,2013,Aileen,19
IL,F,2013,Kali,19
IL,F,2013,Breanna,19
IL,F,2013,Zainab,19
KY,F,2013,Keira,19
KY,F,2013,Kara,19
MO,F,2013,Sierra,19
NM,F,2013,Alexandria,19
NY,F,2013,Charleigh,19
NY,F,2013,Analia,19
OH,F,2013,Selah,19
OR,F,2013,Ariel,19
TN,F,2013,Carlie,19
UT,F,2013,Noelle,19
VA,F,2013,Haylee,19
VA,F,2013,Alicia,19
WA,F,2013,Esmeralda,19
WI,F,2013,Azalea,19
AK,M,2013,Justin,19
AR,M,2013,Elias,19
CA,M,2013,Trystan,19
CO,M,2013,Remington,19
GA,M,2013,Jacobi,19
GA,M,2013,Carl,19
ID,M,2013,Eric,19
IL,M,2013,Marvin,19
IL,M,2013,Luciano,19
MA,M,2013,Malcolm,19
NC,M,2013,Rodrigo,19
NY,M,2013,Ray,19
NY,M,2013,Ishaan,19
OH,M,2013,Gannon,19
OK,M,2013,Knox,19
PA,M,2013,Darius,19
SC,M,2013,Dalton,19
AR,M,2013,Mateo,19
AZ,M,2013,Dexter,19
CA,M,2013,Beck,19
CA,M,2013,Jonathon,19
FL,M,2013,Dayton,19
MI,M,2013,Gary,19
MT,M,2013,Asher,19
NC,M,2013,Maurice,19
NC,M,2013,Jensen,19
NJ,M,2013,Reyansh,19
OR,M,2013,Edwin,19
TX,M,2013,Obed,19
VA,M,2013,Jensen,19
AZ,M,2013,Gideon,19
CA,M,2013,Shayan,19
FL,M,2013,Eugene,19
IA,M,2013,Giovanni,19
KY,M,2013,Caiden,19
LA,M,2013,Channing,19
MN,M,2013,Braden,19
NJ,M,2013,Binyomin,19
OK,M,2013,Francisco,19
UT,M,2013,Dane,19
WV,M,2013,Paxton,19
AK,M,2013,Brandon,19
CA,M,2013,Zev,19
CA,M,2013,Isiah,19
CA,M,2013,Luc,19
MA,M,2013,Casey,19
NC,M,2013,Kiyan,19
NJ,M,2013,Samir,19
NY,M,2013,Atlas,19
PA,M,2013,Kash,19
VA,M,2013,Beau,19
WI,M,2013,Caiden,19
CO,M,2013,Rocco,19
HI,M,2013,Jonathan,19
IA,M,2013,Titus,19
IA,M,2013,Knox,19
IL,M,2013,Ramon,19
LA,M,2013,Willie,19
MN,M,2013,Ty,19
MS,M,2013,Steven,19
NC,M,2013,Kellan,19
NE,M,2013,Maverick,19
OH,M,2013,Khalil,19
OK,M,2013,Talon,19
TX,M,2013,Jahir,19
UT,M,2013,Edward,19
VT,M,2013,Joseph,19
WA,M,2013,Lewis,19
WA,M,2013,Gregory,19
AZ,M,2013,Ronin,19
IL,M,2013,Santino,19
MI,M,2013,Abbas,19
NY,M,2013,Amar,19
NY,M,2013,Harvey,19
OH,M,2013,Kristian,19
OR,M,2013,Caden,19
OR,M,2013,Porter,19
PA,M,2013,Franklin,19
TX,M,2013,Jermaine,19
TX,M,2013,Jadon,19
AR,F,2013,Addyson,20
FL,F,2013,Lainey,20
IL,F,2013,Adele,20
LA,F,2013,Averie,20
MD,F,2013,Raelyn,20
MI,F,2013,Helena,20
TX,F,2013,Wren,20
VA,F,2013,Averie,20
AZ,F,2013,Blake,20
CA,F,2013,Naomy,20
CT,F,2013,Katelyn,20
DC,F,2013,Harper,20
IA,F,2013,Izabella,20
IN,F,2013,Jillian,20
KS,F,2013,Adelyn,20
MI,F,2013,Alessandra,20
MN,F,2013,Allie,20
MO,F,2013,Cecelia,20
NC,F,2013,Dayana,20
OH,F,2013,Haven,20
OH,F,2013,Jaelynn,20
OK,F,2013,Jaycee,20
OR,F,2013,Genevieve,20
TX,F,2013,Azaria,20
TX,F,2013,Meera,20
TX,F,2013,Kailynn,20
WA,F,2013,Baylee,20
WA,F,2013,Aniyah,20
KS,F,2013,Mckenzie,20
KY,F,2013,Rebecca,20
MD,F,2013,Adalynn,20
MI,F,2013,Monroe,20
MI,F,2013,Aleena,20
MI,F,2013,Kailyn,20
MO,F,2013,Mikayla,20
NC,F,2013,Charley,20
NC,F,2013,April,20
NC,F,2013,Brenda,20
ND,F,2013,Lucy,20
NY,F,2013,Iliana,20
OR,F,2013,Cadence,20
PA,F,2013,Carolyn,20
RI,F,2013,Harper,20
TX,F,2013,Kaley,20
TX,F,2013,Christian,20
TX,F,2013,Cailyn,20
AK,F,2013,Victoria,20
AL,F,2013,Makenna,20
CA,F,2013,Giavanna,20
FL,F,2013,Averi,20
GA,F,2013,Elle,20
GA,F,2013,Vera,20
IN,F,2013,Kayleigh,20
LA,F,2013,Ana,20
MI,F,2013,Dahlia,20
MI,F,2013,Annie,20
MN,F,2013,Ada,20
NE,F,2013,Victoria,20
NE,F,2013,Trinity,20
NJ,F,2013,Danica,20
NV,F,2013,Daniela,20
NY,F,2013,Janae,20
NY,F,2013,Mabel,20
NY,F,2013,Jemma,20
PA,F,2013,Adelina,20
PA,F,2013,Viviana,20
WA,F,2013,Jillian,20
WI,F,2013,Parker,20
AL,F,2013,Eleanor,20
AR,F,2013,Shelby,20
AZ,F,2013,Guadalupe,20
CA,F,2013,Aliza,20
CA,F,2013,Tamia,20
CA,F,2013,Liah,20
CO,F,2013,Charlee,20
FL,F,2013,Amirah,20
GA,F,2013,Melany,20
IL,F,2013,Virginia,20
MA,F,2013,Aniyah,20
MD,F,2013,Elaina,20
MI,F,2013,Viviana,20
MO,F,2013,Vivienne,20
MO,F,2013,Kyleigh,20
NV,F,2013,Julianna,20
NY,F,2013,Keily,20
NY,F,2013,Priya,20
NY,F,2013,Lauryn,20
SC,F,2013,Isabelle,20
TX,F,2013,Sanaa,20
WA,F,2013,Kamryn,20
WI,F,2013,Kyra,20
CA,F,2013,Braelyn,20
CA,F,2013,Robyn,20
CT,F,2013,Maeve,20
FL,F,2013,Beatriz,20
FL,F,2013,Dylan,20
FL,F,2013,Hailee,20
GA,F,2013,Itzel,20
ID,F,2013,Clara,20
KY,F,2013,Brielle,20
NE,F,2013,Morgan,20
NH,F,2013,Julia,20
NV,F,2013,Angelina,20
OH,F,2013,Kassidy,20
PA,F,2013,Alaya,20
SD,F,2013,Madelyn,20
TN,F,2013,Cecilia,20
TX,F,2013,Elina,20
UT,F,2013,Isabel,20
UT,F,2013,Willow,20
VA,F,2013,Kaylin,20
VT,F,2013,Elizabeth,20
AL,M,2013,Kamden,20
CA,M,2013,Matix,20
FL,M,2013,Immanuel,20
ME,M,2013,Lincoln,20
OK,M,2013,Dallas,20
OR,M,2013,Beau,20
WI,M,2013,Landyn,20
AK,M,2013,Tristan,20
AL,M,2013,Demetrius,20
DC,M,2013,George,20
FL,M,2013,Vicente,20
GA,M,2013,Jamal,20
IA,M,2013,Abraham,20
MI,M,2013,Douglas,20
MO,M,2013,Kellan,20
NY,M,2013,Tyrone,20
OK,M,2013,Seth,20
TN,M,2013,Ty,20
TN,M,2013,Zackary,20
TN,M,2013,Amir,20
TX,M,2013,Elvis,20
CA,M,2013,Dayton,20
CA,M,2013,Arnold,20
CA,M,2013,Ewan,20
FL,M,2013,Leonard,20
IN,M,2013,Nicolas,20
MI,M,2013,Deandre,20
MT,M,2013,Charles,20
NC,M,2013,Jimmy,20
NJ,M,2013,Sawyer,20
NJ,M,2013,Manuel,20
NM,M,2013,Giovanni,20
NY,M,2013,Giovani,20
TX,M,2013,Emory,20
AZ,M,2013,Clayton,20
CO,M,2013,Zaiden,20
GA,M,2013,Emilio,20
GA,M,2013,Willie,20
MA,M,2013,Seamus,20
MI,M,2013,Kellan,20
MO,M,2013,Colt,20
MO,M,2013,Troy,20
NY,M,2013,Jermaine,20
OH,M,2013,Alijah,20
OK,M,2013,Mark,20
PA,M,2013,Cade,20
PA,M,2013,Zayne,20
VA,M,2013,Quinn,20
AL,M,2013,Jamari,20
CA,M,2013,Wallace,20
CT,M,2013,Alan,20
IL,M,2013,Bruce,20
NC,M,2013,Kellen,20
OH,M,2013,Quincy,20
OK,M,2013,Joel,20
OK,M,2013,Shawn,20
VA,M,2013,Raylan,20
VA,M,2013,Leland,20
WY,M,2013,Lucas,20
CA,M,2013,Aidyn,20
FL,M,2013,Eddie,20
GA,M,2013,Keon,20
LA,M,2013,Phillip,20
MN,M,2013,Kendrick,20
NC,M,2013,Mekhi,20
NC,M,2013,Sterling,20
OR,M,2013,Kaiden,20
SC,M,2013,Jamarion,20
TX,M,2013,Shaun,20
WV,M,2013,Malachi,20
CA,F,2013,Emme,21
CO,F,2013,Finley,21
FL,F,2013,Jimena,21
MI,F,2013,Eve,21
MT,F,2013,Ella,21
NC,F,2013,Nataly,21
NJ,F,2013,Bridget,21
NV,F,2013,Nora,21
OK,F,2013,Kylee,21
TN,F,2013,Miranda,21
UT,F,2013,Addilyn,21
CA,F,2013,Remi,21
FL,F,2013,Kiera,21
GA,F,2013,Anne,21
KY,F,2013,Kiley,21
LA,F,2013,Cassidy,21
MD,F,2013,Angie,21
NH,F,2013,Lucy,21
NY,F,2013,Breanna,21
TX,F,2013,Karlie,21
TX,F,2013,Karter,21
TX,F,2013,Emmeline,21
TX,F,2013,Annelise,21
VA,F,2013,Rebekah,21
CA,F,2013,Isha,21
FL,F,2013,Kaylynn,21
FL,F,2013,Lizbeth,21
GA,F,2013,Dixie,21
IL,F,2013,Blakely,21
KS,F,2013,Charlie,21
KY,F,2013,Mallory,21
ME,F,2013,Claire,21
MN,F,2013,Jaelyn,21
MO,F,2013,Averie,21
NC,F,2013,Angie,21
NE,F,2013,Peyton,21
NE,F,2013,Makenna,21
NY,F,2013,Noor,21
VA,F,2013,Kiara,21
WA,F,2013,Lorelei,21
AZ,F,2013,Tessa,21
CO,F,2013,Lilah,21
CT,F,2013,Mariah,21
DC,F,2013,Morgan,21
GA,F,2013,Essence,21
ID,F,2013,Eliza,21
ID,F,2013,Alexa,21
KY,F,2013,Emery,21
NC,F,2013,Eve,21
NE,F,2013,Emery,21
NJ,F,2013,Holly,21
NY,F,2013,Emme,21
OH,F,2013,Lia,21
PA,F,2013,Lilyanna,21
TX,F,2013,Elyssa,21
VA,F,2013,Karen,21
AK,F,2013,Lillian,21
CA,F,2013,Frankie,21
HI,F,2013,Grace,21
IA,F,2013,Genesis,21
IL,F,2013,Winter,21
ME,F,2013,Brooklyn,21
MI,F,2013,Sierra,21
MI,F,2013,Mabel,21
MO,F,2013,Addilyn,21
NJ,F,2013,Allyson,21
NY,F,2013,Shifra,21
NY,F,2013,Shoshana,21
OR,F,2013,Katelyn,21
PA,F,2013,Maura,21
PA,F,2013,Kassidy,21
WA,F,2013,Gwendolyn,21
WV,F,2013,Bella,21
AL,F,2013,Kadence,21
AZ,F,2013,Daleyza,21
CT,F,2013,Alice,21
FL,F,2013,Alma,21
IN,F,2013,Adelaide,21
IN,F,2013,Aleah,21
IN,F,2013,Ruth,21
MD,F,2013,Zaria,21
MN,F,2013,Salma,21
NC,F,2013,Elliana,21
OH,F,2013,Miracle,21
PA,F,2013,Teresa,21
TX,F,2013,Blaire,21
UT,F,2013,Melissa,21
VA,F,2013,Alanna,21
VA,F,2013,Annie,21
WA,F,2013,Natasha,21
AL,M,2013,Lawson,21
CA,M,2013,Ocean,21
IA,M,2013,Remington,21
IL,M,2013,Ahmed,21
MD,M,2013,Colt,21
MD,M,2013,Reed,21
MO,M,2013,Braylon,21
PA,M,2013,Alexis,21
TN,M,2013,Gideon,21
TX,M,2013,Apollo,21
TX,M,2013,Abiel,21
UT,M,2013,Dallas,21
VA,M,2013,Dustin,21
WA,M,2013,King,21
AK,M,2013,Blake,21
AR,M,2013,Case,21
FL,M,2013,Camron,21
FL,M,2013,Isiah,21
FL,M,2013,Finnegan,21
FL,M,2013,Mohammad,21
IL,M,2013,Krish,21
IL,M,2013,Arturo,21
IN,M,2013,Phoenix,21
KY,M,2013,Elliott,21
LA,M,2013,Beaux,21
MA,M,2013,Colby,21
MD,M,2013,Abraham,21
MD,M,2013,Emanuel,21
MI,M,2013,Johnathon,21
MT,M,2013,Easton,21
NJ,M,2013,Vincenzo,21
NJ,M,2013,Veer,21
NJ,M,2013,Weston,21
SC,M,2013,Cash,21
TX,M,2013,Jorden,21
TX,M,2013,Jamari,21
AR,M,2013,Kylan,21
AZ,M,2013,Maximilian,21
FL,M,2013,Uriah,21
FL,M,2013,Triston,21
KS,M,2013,Dawson,21
LA,M,2013,Maverick,21
MA,M,2013,Amir,21
MI,M,2013,Quincy,21
NJ,M,2013,Adriel,21
NM,M,2013,Jorge,21
NM,M,2013,Brian,21
OH,M,2013,Boston,21
TN,M,2013,Messiah,21
UT,M,2013,Derek,21
VT,M,2013,James,21
AK,M,2013,Sawyer,21
AZ,M,2013,Thiago,21
ID,M,2013,Kevin,21
MI,M,2013,Gibson,21
MO,M,2013,Lance,21
MO,M,2013,Walker,21
MS,M,2013,Jamari,21
NY,M,2013,Payton,21
PA,M,2013,Dorian,21
TX,M,2013,Zeke,21
UT,M,2013,Rockwell,21
WI,M,2013,Derrick,21
WI,M,2013,Zane,21
WY,M,2013,James,21
AZ,M,2013,Abram,21
MI,M,2013,Ameer,21
MN,M,2013,Taylor,21
MN,M,2013,Dean,21
NH,M,2013,Xavier,21
NY,M,2013,Isaias,21
NY,M,2013,Chad,21
SC,M,2013,Elliott,21
SC,M,2013,Myles,21
UT,M,2013,Stetson,21
CA,M,2013,Otis,21
CO,M,2013,Clayton,21
DC,M,2013,Adrian,21
MO,M,2013,Luis,21
MS,M,2013,Abel,21
OK,M,2013,Omar,21
PA,M,2013,Jensen,21
TN,M,2013,Jakob,21
TX,M,2013,Coleman,21
AL,F,2013,Laura,22
CA,F,2013,Hellen,22
CA,F,2013,Robin,22
GA,F,2013,Kimora,22
IL,F,2013,Hattie,22
IL,F,2013,Dylan,22
MA,F,2013,Sage,22
MO,F,2013,Kate,22
NC,F,2013,Karina,22
NJ,F,2013,Anabella,22
NY,F,2013,Hawa,22
OR,F,2013,Keira,22
PA,F,2013,Helena,22
TX,F,2013,Eisley,22
VA,F,2013,Kaliyah,22
VA,F,2013,Bristol,22
VA,F,2013,Mikayla,22
AL,F,2013,Jade,22
AR,F,2013,Parker,22
AZ,F,2013,Maci,22
CA,F,2013,Symphony,22
CA,F,2013,Heavenly,22
DC,F,2013,Chloe,22
FL,F,2013,Aliya,22
KS,F,2013,Maggie,22
KS,F,2013,Kendall,22
MI,F,2013,Heidi,22
NM,F,2013,Maya,22
NY,F,2013,Tara,22
OK,F,2013,Lauren,22
OK,F,2013,Vanessa,22
PA,F,2013,Amina,22
TN,F,2013,Kenley,22
TX,F,2013,Kamdyn,22
AL,F,2013,Reese,22
AL,F,2013,Addyson,22
AZ,F,2013,Marlee,22
CA,F,2013,Priya,22
CA,F,2013,Quincy,22
CO,F,2013,Eloise,22
IA,F,2013,Elise,22
ID,F,2013,Julia,22
IN,F,2013,Raelyn,22
KY,F,2013,Elaina,22
MA,F,2013,Elsa,22
MD,F,2013,Paisley,22
MI,F,2013,Kaylynn,22
NJ,F,2013,Kira,22
NV,F,2013,Presley,22
TX,F,2013,Harlee,22
WI,F,2013,Alexandria,22
CA,F,2013,Nikole,22
CA,F,2013,Annelise,22
DC,F,2013,Grace,22
KS,F,2013,Brooke,22
LA,F,2013,Addyson,22
LA,F,2013,Raelyn,22
MD,F,2013,Amina,22
MT,F,2013,Lillian,22
NC,F,2013,Amya,22
NY,F,2013,Jana,22
OH,F,2013,Ellen,22
TX,F,2013,Nahomi,22
AZ,F,2013,Azalea,22
DC,F,2013,Skylar,22
FL,F,2013,Emani,22
KY,F,2013,Danielle,22
LA,F,2013,Jaycee,22
MI,F,2013,Alaya,22
MO,F,2013,Anastasia,22
NJ,F,2013,Milan,22
NY,F,2013,Angeline,22
OK,F,2013,Charlie,22
SC,F,2013,Cecilia,22
TX,F,2013,Jacey,22
TX,F,2013,Flor,22
VT,F,2013,Charlotte,22
AR,F,2013,Morgan,22
CA,F,2013,Drew,22
CA,F,2013,Jianna,22
CO,F,2013,Lena,22
HI,F,2013,Brooklyn,22
IN,F,2013,Laura,22
KY,F,2013,Alexa,22
LA,F,2013,Landry,22
MS,F,2013,Alivia,22
NJ,F,2013,Milania,22
OK,F,2013,Hope,22
PA,F,2013,Nova,22
SC,F,2013,Eliana,22
TX,F,2013,Temperance,22
CO,M,2013,Orion,22
DE,M,2013,Justin,22
FL,M,2013,Craig,22
FL,M,2013,Finley,22
GA,M,2013,Ibrahim,22
IA,M,2013,Abel,22
IL,M,2013,Alijah,22
NC,M,2013,Cullen,22
NJ,M,2013,Yahir,22
UT,M,2013,Aidan,22
VA,M,2013,Douglas,22
WA,M,2013,Jett,22
WI,M,2013,Raymond,22
CA,M,2013,Jaeden,22
CA,M,2013,Jovany,22
KY,M,2013,Jax,22
MI,M,2013,Abram,22
NY,M,2013,Lennox,22
PA,M,2013,Prince,22
AR,M,2013,Jayceon,22
CA,M,2013,Ken,22
CA,M,2013,Jacobo,22
CO,M,2013,Sullivan,22
FL,M,2013,Gianluca,22
FL,M,2013,Frankie,22
GA,M,2013,Jensen,22
HI,M,2013,Kaleb,22
IA,M,2013,Peter,22
ID,M,2013,Angel,22
MS,M,2013,Malik,22
NE,M,2013,Charlie,22
NY,M,2013,Yousef,22
NY,M,2013,River,22
OH,M,2013,Talon,22
SC,M,2013,Andre,22
TN,M,2013,Martin,22
VA,M,2013,Barrett,22
AL,M,2013,Jameson,22
AR,M,2013,Kason,22
GA,M,2013,Kristian,22
GA,M,2013,Cedric,22
HI,M,2013,Nicholas,22
KY,M,2013,Brentley,22
LA,M,2013,Cash,22
MN,M,2013,Sean,22
MO,M,2013,Johnny,22
NC,M,2013,Uriah,22
ND,M,2013,Ryan,22
ND,M,2013,John,22
NJ,M,2013,Raphael,22
SD,M,2013,Daniel,22
TN,M,2013,Jared,22
WV,M,2013,Jack,22
AL,M,2013,Case,22
CO,M,2013,Fabian,22
CO,M,2013,Chance,22
FL,M,2013,Jamison,22
FL,M,2013,Casey,22
GA,M,2013,Korbin,22
IL,M,2013,Gideon,22
IL,M,2013,Stefan,22
KS,M,2013,Elliott,22
KY,M,2013,Anderson,22
KY,M,2013,Griffin,22
MD,M,2013,Trevor,22
MD,M,2013,Lorenzo,22
MT,M,2013,Christopher,22
NC,M,2013,Dominick,22
NY,M,2013,Curtis,22
OK,M,2013,Tate,22
TX,M,2013,Bishop,22
TX,M,2013,Rylee,22
AL,M,2013,Keegan,22
CA,M,2013,Zayn,22
CA,M,2013,Ansh,22
MO,M,2013,Aden,22
NC,M,2013,Kyrie,22
NV,M,2013,Dean,22
NY,M,2013,Moises,22
NY,M,2013,Moussa,22
PA,M,2013,Braydon,22
TN,M,2013,Shane,22
VA,M,2013,Deacon,22
VA,M,2013,Maximus,22
WI,M,2013,Jaiden,22
CA,F,2013,Rory,23
CO,F,2013,Camille,23
FL,F,2013,Eloise,23
GA,F,2013,Aylin,23
ME,F,2013,Lucy,23
MI,F,2013,Jennifer,23
NC,F,2013,Alondra,23
NC,F,2013,Bianca,23
NY,F,2013,Adrienne,23
OH,F,2013,Braelynn,23
OH,F,2013,Paityn,23
OH,F,2013,Emelia,23
OR,F,2013,Daphne,23
PA,F,2013,Lorelei,23
SC,F,2013,Elise,23
TX,F,2013,Katia,23
TX,F,2013,Blanca,23
UT,F,2013,Genesis,23
WA,F,2013,Charlee,23
CA,F,2013,Lianna,23
CA,F,2013,Saylor,23
FL,F,2013,Lara,23
FL,F,2013,Alia,23
FL,F,2013,Khaleesi,23
GA,F,2013,Zaria,23
GA,F,2013,Carly,23
IA,F,2013,Finley,23
IL,F,2013,Mae,23
IN,F,2013,Cheyenne,23
KS,F,2013,Kendra,23
MS,F,2013,Adalynn,23
NE,F,2013,Alayna,23
TX,F,2013,Khloee,23
TX,F,2013,Ayana,23
CA,F,2013,Zion,23
CO,F,2013,Alison,23
CT,F,2013,Brynn,23
GA,F,2013,Jamie,23
GA,F,2013,Sabrina,23
HI,F,2013,Ariana,23
IL,F,2013,Lilian,23
KS,F,2013,Catherine,23
KY,F,2013,Kyra,23
LA,F,2013,Adelyn,23
MD,F,2013,Maci,23
MD,F,2013,Juliet,23
NE,F,2013,Khloe,23
NJ,F,2013,Eden,23
OH,F,2013,Journee,23
OR,F,2013,Kendall,23
RI,F,2013,Layla,23
SC,F,2013,Quinn,23
TN,F,2013,Brielle,23
TN,F,2013,Allyson,23
GA,F,2013,Kailey,23
IL,F,2013,Giana,23
IL,F,2013,Averie,23
IN,F,2013,Madalynn,23
MO,F,2013,Jessica,23
NE,F,2013,Brooklynn,23
NE,F,2013,Elsie,23
NY,F,2013,Jaylee,23
NY,F,2013,Jaylene,23
OH,F,2013,Juliette,23
PA,F,2013,Eloise,23
PA,F,2013,Lilianna,23
RI,F,2013,Brooke,23
TN,F,2013,Raegan,23
TN,F,2013,Keira,23
AL,F,2013,Aliyah,23
AL,F,2013,Janiyah,23
CO,F,2013,Kyla,23
FL,F,2013,Destinee,23
MI,F,2013,Kailey,23
MI,F,2013,Alina,23
MN,F,2013,Melanie,23
NM,F,2013,Jasmine,23
NY,F,2013,Mae,23
NY,F,2013,Zaniyah,23
SD,F,2013,Hannah,23
TX,F,2013,Hunter,23
TX,F,2013,Nahla,23
TX,F,2013,Alize,23
VT,F,2013,Amelia,23
FL,F,2013,Tianna,23
IA,F,2013,Katherine,23
IN,F,2013,Vera,23
KY,F,2013,Genesis,23
MI,F,2013,Chelsea,23
MT,F,2013,Evelyn,23
NJ,F,2013,Heaven,23
NM,F,2013,Trinity,23
OH,F,2013,Skye,23
PA,F,2013,Nancy,23
VA,F,2013,Gwendolyn,23
AL,M,2013,Emmett,23
FL,M,2013,Muhammad,23
IA,M,2013,Brock,23
ME,M,2013,Griffin,23
NC,M,2013,Zachariah,23
NY,M,2013,Braydon,23
OH,M,2013,Harley,23
TX,M,2013,Lennox,23
UT,M,2013,Skyler,23
AZ,M,2013,Marshall,23
CO,M,2013,River,23
CT,M,2013,Jaden,23
IL,M,2013,Jalen,23
KS,M,2013,Waylon,23
MI,M,2013,Ronan,23
NJ,M,2013,Salvatore,23
NV,M,2013,Grant,23
PA,M,2013,Erik,23
AZ,M,2013,Saul,23
IA,M,2013,Kevin,23
